Date,Year,Month,Day,AQI
2023-01-01,2023,1,1,147.0
2023-01-02,2023,1,2,188.0
2023-01-03,2023,1,3,214.0
2023-01-04,2023,1,4,204.0
2023-01-05,2023,1,5,223.0
2023-01-06,2023,1,6,255.0
2023-01-07,2023,1,7,204.0
2023-01-08,2023,1,8,198.0
2023-01-09,2023,1,9,137.0
2023-01-10,2023,1,10,158.0
2023-01-11,2023,1,11,213.0
2023-01-12,2023,1,12,196.0
2023-01-13,2023,1,13,134.0
2023-01-14,2023,1,14,240.0
2023-01-15,2023,1,15,198.0
2023-01-16,2023,1,16,214.0
2023-01-17,2023,1,17,236.0
2023-01-18,2023,1,18,264.0
2023-01-19,2023,1,19,256.0
2023-01-20,2023,1,20,231.0
2023-01-21,2023,1,21,175.0
2023-01-22,2023,1,22,168.0
2023-01-23,2023,1,23,170.0
2023-01-24,2023,1,24,175.0
2023-01-25,2023,1,25,209.0
2023-01-26,2023,1,26,232.0
2023-01-27,2023,1,27,254.0
2023-01-28,2023,1,28,244.0
2023-01-29,2023,1,29,176.0
2023-01-30,2023,1,30,154.0
2023-01-31,2023,1,31,225.0
2023-02-01,2023,2,1,227.0
2023-02-02,2023,2,2,180.0
2023-02-03,2023,2,3,198.0
2023-02-04,2023,2,4,201.0
2023-02-05,2023,2,5,226.0
2023-02-06,2023,2,6,185.0
2023-02-07,2023,2,7,177.0
2023-02-08,2023,2,8,233.0
2023-02-09,2023,2,9,236.0
2023-02-10,2023,2,10,200.0
2023-02-11,2023,2,11,172.0
2023-02-12,2023,2,12,165.0
2023-02-13,2023,2,13,146.0
2023-02-14,2023,2,14,203.0
2023-02-15,2023,2,15,224.0
2023-02-16,2023,2,16,199.0
2023-02-17,2023,2,17,201.0
2023-02-18,2023,2,18,185.0
2023-02-19,2023,2,19,191.0
2023-02-20,2023,2,20,183.0
2023-02-21,2023,2,21,201.0
2023-02-22,2023,2,22,123.0
2023-02-23,2023,2,23,172.0
2023-02-24,2023,2,24,219.0
2023-02-25,2023,2,25,197.0
2023-02-26,2023,2,26,208.0
2023-02-27,2023,2,27,194.0
2023-02-28,2023,2,28,188.0
2023-03-01,2023,3,1,174.0
2023-03-02,2023,3,2,205.0
2023-03-03,2023,3,3,262.0
2023-03-04,2023,3,4,281.0
2023-03-05,2023,3,5,260.0
2023-03-06,2023,3,6,246.0
2023-03-07,2023,3,7,139.0
2023-03-08,2023,3,8,136.0
2023-03-09,2023,3,9,156.0
2023-03-10,2023,3,10,145.0
2023-03-11,2023,3,11,163.0
2023-03-12,2023,3,12,186.0
2023-03-13,2023,3,13,213.0
2023-03-14,2023,3,14,199.0
2023-03-15,2023,3,15,165.0
2023-03-16,2023,3,16,146.0
2023-03-17,2023,3,17,117.0
2023-03-18,2023,3,18,118.0
2023-03-19,2023,3,19,97.0
2023-03-20,2023,3,20,90.0
2023-03-21,2023,3,21,91.0
2023-03-22,2023,3,22,96.0
2023-03-23,2023,3,23,86.0
2023-03-24,2023,3,24,73.0
2023-03-25,2023,3,25,88.0
2023-03-26,2023,3,26,98.0
2023-03-27,2023,3,27,97.0
2023-03-28,2023,3,28,117.0
2023-03-29,2023,3,29,125.0
2023-03-30,2023,3,30,106.0
2023-03-31,2023,3,31,82.0
2023-04-01,2023,4,1,108.0
2023-04-02,2023,4,2,93.0
2023-04-03,2023,4,3,86.0
2023-04-04,2023,4,4,86.0
2023-04-05,2023,4,5,87.0
2023-04-06,2023,4,6,99.0
2023-04-07,2023,4,7,149.0
2023-04-08,2023,4,8,182.0
2023-04-09,2023,4,9,156.0
2023-04-10,2023,4,10,132.0
2023-04-11,2023,4,11,112.0
2023-04-12,2023,4,12,134.0
2023-04-13,2023,4,13,130.0
2023-04-14,2023,4,14,126.0
2023-04-15,2023,4,15,110.0
2023-04-16,2023,4,16,100.0
2023-04-17,2023,4,17,95.0
2023-04-18,2023,4,18,103.0
2023-04-19,2023,4,19,125.0
2023-04-20,2023,4,20,106.0
2023-04-21,2023,4,21,79.0
2023-04-22,2023,4,22,74.0
2023-04-23,2023,4,23,86.0
2023-04-24,2023,4,24,77.0
2023-04-25,2023,4,25,101.0
2023-04-26,2023,4,26,94.0
2023-04-27,2023,4,27,92.0
2023-04-28,2023,4,28,71.0
2023-04-29,2023,4,29,81.0
2023-04-30,2023,4,30,81.0
2023-05-01,2023,5,1,74.0
2023-05-02,2023,5,2,78.0
2023-05-03,2023,5,3,80.0
2023-05-04,2023,5,4,76.0
2023-05-05,2023,5,5,75.0
2023-05-06,2023,5,6,74.0
2023-05-07,2023,5,7,84.0
2023-05-08,2023,5,8,82.0
2023-05-09,2023,5,9,91.0
2023-05-10,2023,5,10,112.0
2023-05-11,2023,5,11,121.0
2023-05-12,2023,5,12,120.0
2023-05-13,2023,5,13,99.0
2023-05-14,2023,5,14,52.0
2023-05-15,2023,5,15,68.0
2023-05-16,2023,5,16,67.0
2023-05-17,2023,5,17,69.0
2023-05-18,2023,5,18,75.0
2023-05-19,2023,5,19,76.0
2023-05-20,2023,5,20,80.0
2023-05-21,2023,5,21,73.0
2023-05-22,2023,5,22,70.0
2023-05-23,2023,5,23,79.0
2023-05-24,2023,5,24,69.0
2023-05-25,2023,5,25,68.0
2023-05-26,2023,5,26,67.0
2023-05-27,2023,5,27,73.0
2023-05-28,2023,5,28,75.0
2023-05-29,2023,5,29,78.0
2023-05-30,2023,5,30,80.0
2023-05-31,2023,5,31,97.0
2023-06-01,2023,6,1,89.0
2023-06-02,2023,6,2,84.0
2023-06-03,2023,6,3,74.0
2023-06-04,2023,6,4,72.0
2023-06-05,2023,6,5,73.0
2023-06-06,2023,6,6,81.0
2023-06-07,2023,6,7,87.0
2023-06-08,2023,6,8,89.0
2023-06-09,2023,6,9,81.0
2023-06-10,2023,6,10,85.0
2023-06-11,2023,6,11,85.0
2023-06-12,2023,6,12,90.0
2023-06-13,2023,6,13,83.0
2023-06-14,2023,6,14,78.0
2023-06-15,2023,6,15,83.0
2023-06-16,2023,6,16,84.0
2023-06-17,2023,6,17,89.0
2023-06-18,2023,6,18,98.0
2023-06-19,2023,6,19,92.0
2023-06-20,2023,6,20,93.0
2023-06-21,2023,6,21,100.0
2023-06-22,2023,6,22,97.0
2023-06-23,2023,6,23,77.0
2023-06-24,2023,6,24,73.0
2023-06-25,2023,6,25,61.0
2023-06-26,2023,6,26,73.0
2023-06-27,2023,6,27,58.0
2023-06-28,2023,6,28,61.0
2023-06-29,2023,6,29,53.0
2023-06-30,2023,6,30,56.0
2023-07-01,2023,7,1,67.0
2023-07-02,2023,7,2,54.0
2023-07-03,2023,7,3,62.0
2023-07-04,2023,7,4,65.0
2023-07-05,2023,7,5,65.0
2023-07-06,2023,7,6,51.0
2023-07-07,2023,7,7,54.0
2023-07-08,2023,7,8,91.0
2023-07-09,2023,7,9,70.0
2023-07-10,2023,7,10,65.0
2023-07-11,2023,7,11,73.0
2023-07-12,2023,7,12,77.0
2023-07-13,2023,7,13,108.0
2023-07-14,2023,7,14,87.0
2023-07-15,2023,7,15,82.0
2023-07-16,2023,7,16,87.0
2023-07-17,2023,7,17,83.0
2023-07-18,2023,7,18,80.0
2023-07-19,2023,7,19,86.0
2023-07-20,2023,7,20,86.0
2023-07-21,2023,7,21,87.0
2023-07-22,2023,7,22,88.0
2023-07-23,2023,7,23,88.0
2023-07-24,2023,7,24,87.0
2023-07-25,2023,7,25,81.0
2023-07-26,2023,7,26,48.0
2023-07-27,2023,7,27,45.0
2023-07-28,2023,7,28,49.0
2023-07-29,2023,7,29,51.0
2023-07-30,2023,7,30,52.0
2023-07-31,2023,7,31,53.0
2023-08-01,2023,8,1,54.0
2023-08-02,2023,8,2,58.0
2023-08-03,2023,8,3,62.0
2023-08-04,2023,8,4,73.0
2023-08-05,2023,8,5,62.0
2023-08-06,2023,8,6,68.0
2023-08-07,2023,8,7,70.0
2023-08-08,2023,8,8,71.0
2023-08-09,2023,8,9,78.0
2023-08-10,2023,8,10,65.0
2023-08-11,2023,8,11,61.0
2023-08-12,2023,8,12,65.0
2023-08-13,2023,8,13,68.0
2023-08-14,2023,8,14,67.0
2023-08-15,2023,8,15,62.0
2023-08-16,2023,8,16,56.0
2023-08-17,2023,8,17,55.0
2023-08-18,2023,8,18,55.0
2023-08-19,2023,8,19,50.0
2023-08-20,2023,8,20,53.0
2023-08-21,2023,8,21,51.0
2023-08-22,2023,8,22,50.0
2023-08-23,2023,8,23,52.0
2023-08-24,2023,8,24,53.0
2023-08-25,2023,8,25,54.0
2023-08-26,2023,8,26,61.0
2023-08-27,2023,8,27,60.0
2023-08-28,2023,8,28,56.0
2023-08-29,2023,8,29,64.0
2023-08-30,2023,8,30,87.0
2023-08-31,2023,8,31,91.0
2023-09-01,2023,9,1,84.0
2023-09-02,2023,9,2,81.0
2023-09-03,2023,9,3,80.0
2023-09-04,2023,9,4,86.0
2023-09-05,2023,9,5,81.0
2023-09-06,2023,9,6,78.0
2023-09-07,2023,9,7,71.0
2023-09-08,2023,9,8,65.0
2023-09-09,2023,9,9,61.0
2023-09-10,2023,9,10,54.0
2023-09-11,2023,9,11,54.0
2023-09-12,2023,9,12,59.0
2023-09-13,2023,9,13,58.0
2023-09-14,2023,9,14,63.0
2023-09-15,2023,9,15,65.0
2023-09-16,2023,9,16,60.0
2023-09-17,2023,9,17,57.0
2023-09-18,2023,9,18,58.0
2023-09-19,2023,9,19,53.0
2023-09-20,2023,9,20,51.0
2023-09-21,2023,9,21,59.0
2023-09-22,2023,9,22,59.0
2023-09-23,2023,9,23,58.0
2023-09-24,2023,9,24,53.0
2023-09-25,2023,9,25,59.0
2023-09-26,2023,9,26,67.0
2023-09-27,2023,9,27,68.0
2023-09-28,2023,9,28,77.0
2023-09-29,2023,9,29,94.0
2023-09-30,2023,9,30,72.0
2023-10-01,2023,10,1,87.0
2023-10-02,2023,10,2,97.0
2023-10-03,2023,10,3,116.0
2023-10-04,2023,10,4,121.0
2023-10-05,2023,10,5,120.0
2023-10-06,2023,10,6,131.0
2023-10-07,2023,10,7,120.0
2023-10-08,2023,10,8,110.0
2023-10-09,2023,10,9,144.0
2023-10-10,2023,10,10,109.0
2023-10-11,2023,10,11,88.0
2023-10-12,2023,10,12,100.0
2023-10-13,2023,10,13,159.0
2023-10-14,2023,10,14,177.0
2023-10-15,2023,10,15,150.0
2023-10-16,2023,10,16,185.0
2023-10-17,2023,10,17,189.0
2023-10-18,2023,10,18,199.0
2023-10-19,2023,10,19,156.0
2023-10-20,2023,10,20,185.0
2023-10-21,2023,10,21,155.0
2023-10-22,2023,10,22,172.0
2023-10-23,2023,10,23,177.0
2023-10-24,2023,10,24,182.0
2023-10-25,2023,10,25,157.0
2023-10-26,2023,10,26,157.0
2023-10-27,2023,10,27,139.0
2023-10-28,2023,10,28,153.0
2023-10-29,2023,10,29,152.0
2023-10-30,2023,10,30,157.0
2023-10-31,2023,10,31,168.0
2023-11-01,2023,11,1,175.0
2023-11-02,2023,11,2,169.0
2023-11-03,2023,11,3,178.0
2023-11-04,2023,11,4,180.0
2023-11-05,2023,11,5,198.0
2023-11-06,2023,11,6,198.0
2023-11-07,2023,11,7,186.0
2023-11-08,2023,11,8,131.0
2023-11-09,2023,11,9,111.0
2023-11-10,2023,11,10,87.0
2023-11-11,2023,11,11,90.0
2023-11-12,2023,11,12,154.0
2023-11-13,2023,11,13,193.0
2023-11-14,2023,11,14,168.0
2023-11-15,2023,11,15,201.0
2023-11-16,2023,11,16,168.0
2023-11-17,2023,11,17,140.0
2023-11-18,2023,11,18,162.0
2023-11-19,2023,11,19,159.0
2023-11-20,2023,11,20,115.0
2023-11-21,2023,11,21,132.0
2023-11-22,2023,11,22,123.0
2023-11-23,2023,11,23,137.0
2023-11-24,2023,11,24,152.0
2023-11-25,2023,11,25,124.0
2023-11-26,2023,11,26,98.0
2023-11-27,2023,11,27,59.0
2023-11-28,2023,11,28,61.0
2023-11-29,2023,11,29,94.0
2023-11-30,2023,11,30,102.0
2023-12-01,2023,12,1,127.0
2023-12-02,2023,12,2,138.0
2023-12-03,2023,12,3,144.0
2023-12-04,2023,12,4,128.0
2023-12-05,2023,12,5,136.0
2023-12-06,2023,12,6,154.0
2023-12-07,2023,12,7,125.0
2023-12-08,2023,12,8,117.0
2023-12-09,2023,12,9,114.0
2023-12-10,2023,12,10,114.0
2023-12-11,2023,12,11,108.0
2023-12-12,2023,12,12,114.0
2023-12-13,2023,12,13,115.0
2023-12-14,2023,12,14,134.0
2023-12-15,2023,12,15,139.0
2023-12-16,2023,12,16,133.0
2023-12-17,2023,12,17,126.0
2023-12-18,2023,12,18,136.0
2023-12-19,2023,12,19,138.0
2023-12-20,2023,12,20,134.0
2023-12-21,2023,12,21,157.0
2023-12-22,2023,12,22,189.0
2023-12-23,2023,12,23,190.0
2023-12-24,2023,12,24,166.0
2023-12-25,2023,12,25,155.0
2023-12-26,2023,12,26,178.0
2023-12-27,2023,12,27,174.0
2023-12-28,2023,12,28,194.0
2023-12-29,2023,12,29,181.0
2023-12-30,2023,12,30,161.0
2023-12-31,2023,12,31,143.0
2024-01-01,2024,1,1,132.0
2024-01-02,2024,1,2,133.0
2024-01-03,2024,1,3,117.0
2024-01-04,2024,1,4,129.0
2024-01-05,2024,1,5,123.0
2024-01-06,2024,1,6,128.0
2024-01-07,2024,1,7,124.0
2024-01-08,2024,1,8,97.0
2024-01-09,2024,1,9,115.0
2024-01-10,2024,1,10,82.0
2024-01-11,2024,1,11,128.0
2024-01-12,2024,1,12,146.0
2024-01-13,2024,1,13,135.0
2024-01-14,2024,1,14,111.0
2024-01-15,2024,1,15,76.0
2024-01-16,2024,1,16,74.0
2024-01-17,2024,1,17,101.0
2024-01-18,2024,1,18,100.0
2024-01-19,2024,1,19,110.0
2024-01-20,2024,1,20,151.0
2024-01-21,2024,1,21,103.0
2024-01-22,2024,1,22,128.0
2024-01-23,2024,1,23,116.0
2024-01-24,2024,1,24,100.0
2024-01-25,2024,1,25,107.0
2024-01-26,2024,1,26,144.0
2024-01-27,2024,1,27,123.0
2024-01-28,2024,1,28,121.0
2024-01-29,2024,1,29,116.0
2024-01-30,2024,1,30,114.0
2024-01-31,2024,1,31,120.0
2024-02-01,2024,2,1,93.0
2024-02-02,2024,2,2,63.0
2024-02-03,2024,2,3,122.0
2024-02-04,2024,2,4,158.0
2024-02-05,2024,2,5,154.0
2024-02-06,2024,2,6,127.0
2024-02-07,2024,2,7,115.0
2024-02-08,2024,2,8,131.0
2024-02-09,2024,2,9,127.0
2024-02-10,2024,2,10,120.0
2024-02-11,2024,2,11,121.0
2024-02-12,2024,2,12,128.0
2024-02-13,2024,2,13,130.0
