Date,Year,Month,Day,AQI
2024-02-14,2024,2,14,116.0
2024-02-15,2024,2,15,124.0
2024-02-16,2024,2,16,191.0
2024-02-17,2024,2,17,174.0
2024-02-18,2024,2,18,146.0
2024-02-19,2024,2,19,111.0
2024-02-20,2024,2,20,76.0
2024-02-21,2024,2,21,60.0
2024-02-22,2024,2,22,64.0
2024-02-23,2024,2,23,77.0
2024-02-24,2024,2,24,100.0
2024-02-25,2024,2,25,118.0
2024-02-26,2024,2,26,158.0
2024-02-27,2024,2,27,148.0
2024-02-28,2024,2,28,112.0
2024-02-29,2024,2,29,165.0
2024-03-01,2024,3,1,118.0
2024-03-02,2024,3,2,71.0
2024-03-03,2024,3,3,55.0
2024-03-04,2024,3,4,72.0
2024-03-05,2024,3,5,109.0
2024-03-06,2024,3,6,119.0
2024-03-07,2024,3,7,108.0
2024-03-08,2024,3,8,124.0
2024-03-09,2024,3,9,122.0
2024-03-10,2024,3,10,113.0
2024-03-11,2024,3,11,111.0
2024-03-12,2024,3,12,111.0
2024-03-13,2024,3,13,87.0
2024-03-14,2024,3,14,74.0
2024-03-15,2024,3,15,125.0
2024-03-16,2024,3,16,122.0
2024-03-17,2024,3,17,97.0
2024-03-18,2024,3,18,86.0
2024-03-19,2024,3,19,106.0
2024-03-20,2024,3,20,120.0
2024-03-21,2024,3,21,130.0
2024-03-22,2024,3,22,144.0
2024-03-23,2024,3,23,102.0
2024-03-24,2024,3,24,73.0
2024-03-25,2024,3,25,74.0
2024-03-26,2024,3,26,63.0
2024-03-27,2024,3,27,74.0
2024-03-28,2024,3,28,75.0
2024-03-29,2024,3,29,88.0
2024-03-30,2024,3,30,93.0
2024-03-31,2024,3,31,95.0
2024-04-01,2024,4,1,106.0
2024-04-02,2024,4,2,160.0
2024-04-03,2024,4,3,128.0
2024-04-04,2024,4,4,89.0
2024-04-05,2024,4,5,91.0
2024-04-06,2024,4,6,131.0
2024-04-07,2024,4,7,95.0
2024-04-08,2024,4,8,74.0
2024-04-09,2024,4,9,93.0
2024-04-10,2024,4,10,88.0
2024-04-11,2024,4,11,88.0
2024-04-12,2024,4,12,79.0
2024-04-13,2024,4,13,68.0
2024-04-14,2024,4,14,69.0
2024-04-15,2024,4,15,80.0
2024-04-16,2024,4,16,136.0
2024-04-17,2024,4,17,107.0
2024-04-18,2024,4,18,98.0
2024-04-19,2024,4,19,80.0
2024-04-20,2024,4,20,108.0
2024-04-21,2024,4,21,82.0
2024-04-22,2024,4,22,69.0
2024-04-23,2024,4,23,72.0
2024-04-24,2024,4,24,93.0
2024-04-25,2024,4,25,100.0
2024-04-26,2024,4,26,84.0
2024-04-27,2024,4,27,88.0
2024-04-28,2024,4,28,155.0
2024-04-29,2024,4,29,133.0
2024-04-30,2024,4,30,118.0
2024-05-01,2024,5,1,102.0
2024-05-02,2024,5,2,92.0
2024-05-03,2024,5,3,117.0
2024-05-04,2024,5,4,89.0
2024-05-05,2024,5,5,79.0
2024-05-06,2024,5,6,68.0
2024-05-07,2024,5,7,65.0
2024-05-08,2024,5,8,77.0
2024-05-09,2024,5,9,70.0
2024-05-10,2024,5,10,67.0
2024-05-11,2024,5,11,68.0
2024-05-12,2024,5,12,77.0
2024-05-13,2024,5,13,73.0
2024-05-14,2024,5,14,132.0
2024-05-15,2024,5,15,137.0
2024-05-16,2024,5,16,96.0
2024-05-17,2024,5,17,97.0
2024-05-18,2024,5,18,90.0
2024-05-19,2024,5,19,89.0
2024-05-20,2024,5,20,68.0
2024-05-21,2024,5,21,66.0
2024-05-22,2024,5,22,74.0
2024-05-23,2024,5,23,75.0
2024-05-24,2024,5,24,70.0
2024-05-25,2024,5,25,64.0
2024-05-26,2024,5,26,61.0
2024-05-27,2024,5,27,69.0
2024-05-28,2024,5,28,69.0
2024-05-29,2024,5,29,71.0
2024-05-30,2024,5,30,82.0
2024-05-31,2024,5,31,71.0
2024-06-01,2024,6,1,62.0
2024-06-02,2024,6,2,50.0
2024-06-03,2024,6,3,68.0
2024-06-04,2024,6,4,82.0
2024-06-05,2024,6,5,69.0
2024-06-06,2024,6,6,59.0
2024-06-07,2024,6,7,62.0
2024-06-08,2024,6,8,57.0
2024-06-09,2024,6,9,56.0
2024-06-10,2024,6,10,48.0
2024-06-11,2024,6,11,48.0
2024-06-12,2024,6,12,52.0
2024-06-13,2024,6,13,50.0
2024-06-14,2024,6,14,45.0
2024-06-15,2024,6,15,48.0
2024-06-16,2024,6,16,49.0
2024-06-17,2024,6,17,64.0
2024-06-18,2024,6,18,54.0
2024-06-19,2024,6,19,46.0
2024-06-20,2024,6,20,50.0
2024-06-21,2024,6,21,64.0
2024-06-22,2024,6,22,48.0
2024-06-23,2024,6,23,64.0
2024-06-24,2024,6,24,44.0
2024-06-25,2024,6,25,45.0
2024-06-26,2024,6,26,43.0
2024-06-27,2024,6,27,36.0
2024-06-28,2024,6,28,38.0
2024-06-29,2024,6,29,58.0
2024-06-30,2024,6,30,52.0
2024-07-01,2024,7,1,60.0
2024-07-02,2024,7,2,54.0
2024-07-03,2024,7,3,61.0
2024-07-04,2024,7,4,59.0
2024-07-05,2024,7,5,51.0
2024-07-06,2024,7,6,56.0
2024-07-07,2024,7,7,74.0
2024-07-08,2024,7,8,47.0
2024-07-09,2024,7,9,36.0
2024-07-10,2024,7,10,42.0
2024-07-11,2024,7,11,38.0
2024-07-12,2024,7,12,36.0
2024-07-13,2024,7,13,37.0
2024-07-14,2024,7,14,35.0
2024-07-15,2024,7,15,47.0
2024-07-16,2024,7,16,34.0
2024-07-17,2024,7,17,40.0
2024-07-18,2024,7,18,33.0
2024-07-19,2024,7,19,30.0
2024-07-20,2024,7,20,32.0
2024-07-21,2024,7,21,36.0
2024-07-22,2024,7,22,33.0
2024-07-23,2024,7,23,34.0
2024-07-24,2024,7,24,42.0
2024-07-25,2024,7,25,34.0
2024-07-26,2024,7,26,42.0
2024-07-27,2024,7,27,47.0
2024-07-28,2024,7,28,62.0
2024-07-29,2024,7,29,51.0
2024-07-30,2024,7,30,52.0
2024-07-31,2024,7,31,42.0
2024-08-01,2024,8,1,41.0
2024-08-02,2024,8,2,32.0
2024-08-03,2024,8,3,31.0
2024-08-04,2024,8,4,36.0
2024-08-05,2024,8,5,37.0
2024-08-06,2024,8,6,35.0
2024-08-07,2024,8,7,34.0
2024-08-08,2024,8,8,38.0
2024-08-09,2024,8,9,39.0
2024-08-10,2024,8,10,37.0
2024-08-11,2024,8,11,36.0
2024-08-12,2024,8,12,42.0
2024-08-13,2024,8,13,43.0
2024-08-14,2024,8,14,45.0
2024-08-15,2024,8,15,48.0
2024-08-16,2024,8,16,44.0
2024-08-17,2024,8,17,51.0
2024-08-18,2024,8,18,58.0
2024-08-19,2024,8,19,56.0
2024-08-20,2024,8,20,59.0
2024-08-21,2024,8,21,55.0
2024-08-22,2024,8,22,63.0
2024-08-23,2024,8,23,41.0
2024-08-24,2024,8,24,34.0
2024-08-25,2024,8,25,32.0
2024-08-26,2024,8,26,39.0
2024-08-27,2024,8,27,41.0
2024-08-28,2024,8,28,39.0
2024-08-29,2024,8,29,43.0
2024-08-30,2024,8,30,45.0
2024-08-31,2024,8,31,38.0
2024-09-01,2024,9,1,39.0
2024-09-02,2024,9,2,45.0
2024-09-03,2024,9,3,43.0
2024-09-04,2024,9,4,46.0
2024-09-05,2024,9,5,36.0
2024-09-06,2024,9,6,40.0
2024-09-07,2024,9,7,37.0
2024-09-08,2024,9,8,34.0
2024-09-09,2024,9,9,37.0
2024-09-10,2024,9,10,31.0
2024-09-11,2024,9,11,40.0
2024-09-12,2024,9,12,43.0
2024-09-13,2024,9,13,59.0
2024-09-14,2024,9,14,51.0
2024-09-15,2024,9,15,43.0
2024-09-16,2024,9,16,65.0
2024-09-17,2024,9,17,60.0
2024-09-18,2024,9,18,65.0
2024-09-19,2024,9,19,66.0
2024-09-20,2024,9,20,76.0
2024-09-21,2024,9,21,64.0
2024-09-22,2024,9,22,56.0
2024-09-23,2024,9,23,53.0
2024-09-24,2024,9,24,44.0
2024-09-25,2024,9,25,50.0
2024-09-26,2024,9,26,38.0
2024-09-27,2024,9,27,34.0
2024-09-28,2024,9,28,30.0
2024-09-29,2024,9,29,33.0
2024-09-30,2024,9,30,43.0
2024-10-01,2024,10,1,66.0
2024-10-02,2024,10,2,101.0
2024-10-03,2024,10,3,58.0
2024-10-04,2024,10,4,54.0
2024-10-05,2024,10,5,54.0
2024-10-06,2024,10,6,61.0
2024-10-07,2024,10,7,116.0
2024-10-08,2024,10,8,115.0
2024-10-09,2024,10,9,84.0
2024-10-10,2024,10,10,59.0
2024-10-11,2024,10,11,55.0
2024-10-12,2024,10,12,68.0
2024-10-13,2024,10,13,56.0
2024-10-14,2024,10,14,67.0
2024-10-15,2024,10,15,58.0
2024-10-16,2024,10,16,77.0
2024-10-17,2024,10,17,75.0
2024-10-18,2024,10,18,87.0
2024-10-19,2024,10,19,45.0
2024-10-20,2024,10,20,76.0
2024-10-21,2024,10,21,51.0
2024-10-22,2024,10,22,86.0
2024-10-23,2024,10,23,71.0
2024-10-24,2024,10,24,102.0
2024-10-25,2024,10,25,124.0
2024-10-26,2024,10,26,112.0
2024-10-27,2024,10,27,144.0
2024-10-28,2024,10,28,132.0
2024-10-29,2024,10,29,96.0
2024-10-30,2024,10,30,94.0
2024-10-31,2024,10,31,167.0
2024-11-01,2024,11,1,169.0
2024-11-02,2024,11,2,208.0
2024-11-03,2024,11,3,157.0
2024-11-04,2024,11,4,159.0
2024-11-05,2024,11,5,150.0
2024-11-06,2024,11,6,158.0
2024-11-07,2024,11,7,137.0
2024-11-08,2024,11,8,146.0
2024-11-09,2024,11,9,144.0
2024-11-10,2024,11,10,141.0
2024-11-11,2024,11,11,152.0
2024-11-12,2024,11,12,144.0
2024-11-13,2024,11,13,132.0
2024-11-14,2024,11,14,138.0
2024-11-15,2024,11,15,141.0
2024-11-16,2024,11,16,154.0
2024-11-17,2024,11,17,179.0
2024-11-18,2024,11,18,144.0
2024-11-19,2024,11,19,123.0
2024-11-20,2024,11,20,140.0
2024-11-21,2024,11,21,150.0
2024-11-22,2024,11,22,170.0
2024-11-23,2024,11,23,190.0
2024-11-24,2024,11,24,204.0
2024-11-25,2024,11,25,184.0
2024-11-26,2024,11,26,156.0
2024-11-27,2024,11,27,137.0
2024-11-28,2024,11,28,133.0
2024-11-29,2024,11,29,134.0
2024-11-30,2024,11,30,135.0
2024-12-01,2024,12,1,167.0
2024-12-02,2024,12,2,174.0
2024-12-03,2024,12,3,129.0
2024-12-04,2024,12,4,139.0
2024-12-05,2024,12,5,154.0
2024-12-06,2024,12,6,148.0
2024-12-07,2024,12,7,126.0
2024-12-08,2024,12,8,125.0
2024-12-09,2024,12,9,112.0
2024-12-10,2024,12,10,131.0
2024-12-11,2024,12,11,139.0
2024-12-12,2024,12,12,137.0
2024-12-13,2024,12,13,128.0
2024-12-14,2024,12,14,134.0
2024-12-15,2024,12,15,159.0
2024-12-16,2024,12,16,158.0
2024-12-17,2024,12,17,188.0
2024-12-18,2024,12,18,199.0
2024-12-19,2024,12,19,198.0
2024-12-20,2024,12,20,180.0
2024-12-21,2024,12,21,194.0
2024-12-22,2024,12,22,178.0
2024-12-23,2024,12,23,131.0
2024-12-24,2024,12,24,146.0
2024-12-25,2024,12,25,186.0
2024-12-26,2024,12,26,160.0
2024-12-27,2024,12,27,154.0
2024-12-28,2024,12,28,188.0
2024-12-29,2024,12,29,186.0
2024-12-30,2024,12,30,121.0
2024-12-31,2024,12,31,124.0
2025-01-01,2025,1,1,140.0
2025-01-02,2025,1,2,119.0
2025-01-03,2025,1,3,126.0
2025-01-04,2025,1,4,154.0
2025-01-05,2025,1,5,162.0
2025-01-06,2025,1,6,132.0
2025-01-07,2025,1,7,143.0
2025-01-08,2025,1,8,137.0
2025-01-09,2025,1,9,133.0
2025-01-10,2025,1,10,141.0
2025-01-11,2025,1,11,147.0
2025-01-12,2025,1,12,107.0
2025-01-13,2025,1,13,128.0
2025-01-14,2025,1,14,132.0
2025-01-15,2025,1,15,140.0
2025-01-16,2025,1,16,132.0
2025-01-17,2025,1,17,140.0
2025-01-18,2025,1,18,132.0
2025-01-19,2025,1,19,155.0
2025-01-20,2025,1,20,149.0
2025-01-21,2025,1,21,144.0
2025-01-22,2025,1,22,154.0
2025-01-23,2025,1,23,134.0
2025-01-24,2025,1,24,126.0
2025-01-25,2025,1,25,154.0
2025-01-26,2025,1,26,159.0
2025-01-27,2025,1,27,148.0
2025-01-28,2025,1,28,120.0
2025-01-29,2025,1,29,117.0
2025-01-30,2025,1,30,124.0
2025-01-31,2025,1,31,109.0
2025-02-01,2025,2,1,89.0
2025-02-02,2025,2,2,122.0
2025-02-03,2025,2,3,128.0
2025-02-04,2025,2,4,111.0
2025-02-05,2025,2,5,113.0
2025-02-06,2025,2,6,128.0
2025-02-07,2025,2,7,166.0
2025-02-08,2025,2,8,163.0
2025-02-09,2025,2,9,141.0
2025-02-10,2025,2,10,114.0
2025-02-11,2025,2,11,115.0
2025-02-12,2025,2,12,109.0
2025-02-13,2025,2,13,121.0
2025-02-14,2025,2,14,122.0
2025-02-15,2025,2,15,129.0
2025-02-16,2025,2,16,127.0
2025-02-17,2025,2,17,91.0
2025-02-18,2025,2,18,110.0
2025-02-19,2025,2,19,122.0
2025-02-20,2025,2,20,118.0
2025-02-21,2025,2,21,109.0
2025-02-22,2025,2,22,113.0
2025-02-23,2025,2,23,120.0
2025-02-24,2025,2,24,112.0
2025-02-25,2025,2,25,123.0
2025-02-26,2025,2,26,132.0
2025-02-27,2025,2,27,141.0
2025-02-28,2025,2,28,137.0
2025-03-01,2025,3,1,109.0
2025-03-02,2025,3,2,109.0
2025-03-03,2025,3,3,111.0
2025-03-04,2025,3,4,120.0
2025-03-05,2025,3,5,117.0
2025-03-06,2025,3,6,121.0
2025-03-07,2025,3,7,130.0
2025-03-08,2025,3,8,126.0
2025-03-09,2025,3,9,98.0
2025-03-10,2025,3,10,117.0
2025-03-11,2025,3,11,159.0
2025-03-12,2025,3,12,147.0
2025-03-13,2025,3,13,121.0
2025-03-14,2025,3,14,120.0
2025-03-15,2025,3,15,71.0
2025-03-16,2025,3,16,83.0
2025-03-17,2025,3,17,101.0
2025-03-18,2025,3,18,87.0
2025-03-19,2025,3,19,84.0
2025-03-20,2025,3,20,88.0
2025-03-21,2025,3,21,86.0
2025-03-22,2025,3,22,74.0
2025-03-23,2025,3,23,82.0
2025-03-24,2025,3,24,92.0
2025-03-25,2025,3,25,96.0
2025-03-26,2025,3,26,74.0
2025-03-27,2025,3,27,59.0
2025-03-28,2025,3,28,73.0
2025-03-29,2025,3,29,131.0
2025-03-30,2025,3,30,129.0
2025-03-31,2025,3,31,109.0
